majority_protein_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
2513	P11454	-1.35819313139317	22.8908437757983	-3.3317207889161	0.0114597484408521	0.0239276992724002	-3.47604602983811
2506	O75907;E9PNR5;E9PS80	2.8509805892978	22.5371720436317	3.36239391021051	0.011498511286091	0.0239990814546547	-3.45859089518338
2517	H0YDU8;P53041;B4DDZ8	1.02878710961486	24.22195417327	3.32358802199681	0.0115934383575551	0.0241587541459581	-3.48826118520038
2521	P15067	-1.20096438260799	23.640763888649	-3.31472585059125	0.0117410113066379	0.024427451131819	-3.50157893083799
2529	Q32P44;B7WPE2;G3V195;G3V1D0;H0Y3M3;Q32P44-2	1.48737496851806	21.8206256531992	3.30707883410371	0.0118699567319265	0.0246095335664645	-3.51307644179197
2532	Q9BR61	1.30385417831733	20.9409735517342	3.30602772113188	0.0118877982710152	0.0246253957075334	-3.51465724194076
2533	P29208	-1.40113411183458	23.5185185620131	-3.30416422427488	0.0119194993498451	0.0246801023451753	-3.51746005975944
2542	D6REA1;Q9H173	1.27203900758493	22.7072752882983	3.29363046442001	0.0121003948298508	0.0249671797335042	-3.53330946887663
2545	Q96EB1;B4E3W0;Q96EB1-2;G5E9D4;E9PPJ9	1.35328229470537	21.9741353448634	3.28838689813844	0.0121915287514512	0.0251255671125192	-3.54120284809741
2546	Q05086-2;Q05086-3;F8W9C2;Q05086	2.0545359391099	21.6970955503336	3.28721543246676	0.0122119885724802	0.0251578476286955	-3.54296664744582
2555	P60340	-2.03164602099005	22.6990705630506	-3.27254998268957	0.0124712348347828	0.0256014194553564	-3.5650578387845
2556	Q14185	1.39951925562468	22.9836816098929	3.27034493381501	0.012510717455437	0.0256724229474832	-3.56838104865295
2559	P0A6C8	-1.35173480527254	21.8404897831881	-3.26655010165246	0.0125789773747651	0.0257822338142411	-3.57410120901114
2560	Q9UK59	1.48343082654726	22.2944807401569	3.26510861284376	0.0126050099188875	0.0258172663077502	-3.5762743759676
2563	P76215	-1.56301937739865	22.0587086195914	-3.26224842555318	0.0126568330520994	0.0259013224183618	-3.58058688953296
2564	Q9UKV8-2;Q9UKV8	2.02791399449727	22.6703363063412	3.26020547832637	0.0126939873454851	0.0259672245035373	-3.58366762734337
2568	P77485	-1.52953281971283	21.7302825423147	-3.25709609821695	0.012750758988112	0.0260528752990447	-3.58835722841123
2571	P27300	-1.45639277344119	20.605790647195	-3.25173506773939	0.0128492759878945	0.0262235223955278	-3.59644475827287
2575	Q8WUA2	1.04203290349526	24.9731768366624	3.24498355737303	0.0129744966385681	0.0264379311846502	-3.60663345078284
2566	Q5CZC0	-3.37171956394893	21.7972334454592	-3.2754803152192	0.0129860447615437	0.0264409180024443	-3.5871901519645
2578	P64530	-1.28107908146179	21.1290434598731	-3.24052611000445	0.0130578788490173	0.026566553360394	-3.6133623096469
2581	P0AAS7	-1.02004701426639	23.4993782060609	-3.23657942218677	0.0131321815484049	0.0266866688188235	-3.61932154429091
2582	G3V1R3;F5H838;F5H4I8;F5H1R1;Q5VZ84;E9PCM7;F5H2R1;P37275;Q2KJ05;F5H8J0;H0YME0;H0YKM9	1.09449998496625	22.7256023878439	3.23590373506672	0.0131449473692375	0.0267022652794928	-3.62034191856315
2583	P10907	-1.81720077051394	21.6577151172482	-3.23472497189807	0.0131672493971976	0.0267372137391798	-3.62212209432173
2585	P0AG00	-2.13828152034047	22.8364471329976	-3.22979466303271	0.0132609663096542	0.0269066801911553	-3.62956914361127
2586	Q14554;Q9BV43	1.0326539813341	25.9469083222542	3.22905569161868	0.0132750738076781	0.0269248886779859	-3.63068550802109
2587	P25535	-1.55947001289199	21.2488642938791	-3.22816288620095	0.0132921393551483	0.0269490803702175	-3.63203433033689
2590	P31150;B4DHX4	1.48455518349901	22.4782766995361	3.22397062099216	0.0133725843556747	0.0270807741102369	-3.63836876016019
2593	Q96B36;H9KV91;Q96B36-2	2.90810002692391	22.5479996229239	3.2341882298643	0.0137636124360922	0.0277761243660268	-3.64854069315731
2608	P25666	-1.04909665210664	23.0749853431618	-3.18693440794068	0.0141061096299859	0.0283918994705672	-3.69439207614752
2612	Q969S9-5;Q969S9-4;F5H687;Q969S9-2;Q969S9-3;Q969S9;D6RAL1	1.5868801769424	20.7976968041779	3.18314256591447	0.0141835806896339	0.0285248775755867	-3.70013403898278
2603	P0A7Y0	-1.45236419847068	25.7060562244473	-3.21190539566342	0.0142037076962654	0.0285544066182109	-3.68171215288309
2610	P0A7A2	-2.54008646059507	22.0291016001527	-3.19032351672622	0.0142579403563296	0.0286211957986775	-3.69834510991932
2621	Q8TBC4-2;Q8TBC4;F8WF86;B7Z5F6;F8W8D4	1.17089730987353	24.8421560223998	3.172835990834	0.0143964402637763	0.0288313589856842	-3.71574687672519
2627	P17888	-1.48663610318415	21.0841899273723	-3.16584887753561	0.0145426659623804	0.029057631608642	-3.72633590359986
2605	P0A937	-1.58450260530846	26.8001226923736	-3.23906481187372	0.0146814839399223	0.0292903702034585	-3.68314238867926
2635	D6RGX2;Q9NUQ7;D6R9J7;D6RB53;D6RA67;H0YA18	1.4423784612032	21.0770731913076	3.1562274574836	0.0147466006078248	0.029386747791809	-3.74092330603821
2636	Q8N108-17;Q8N108;Q8N108-13;F8W8K3;Q8N108-12;Q08AE0;Q8N108-16;Q8N108-14;Q8N108-18;Q8N108-15	1.25925074024679	23.3826089996562	3.15409987819647	0.0147921038911996	0.0294601737819499	-3.74414994887576
2639	H3BPK3;Q16775-2;Q16775;H3BPQ4	1.0002145920025	23.4499027414656	3.1512957982683	0.0148523028021867	0.0295524765544269	-3.74840307368515
2631	P42616	-3.16326869708806	22.3829581609745	-3.17762627094783	0.0149102405976289	0.0296452660858845	-3.73282649879849
2646	P0A944	-1.38194045070906	21.2107238245853	-3.14200710624336	0.0150535737783963	0.029862327710926	-3.76249596856047
2648	P45424	1.63891910075077	22.6792391707496	3.13859973840265	0.015128127481685	0.0299818919391708	-3.76766724469825
2649	O75208;H3BPY0;H3BNT2	1.07367991416888	24.214867502387	3.13824205978989	0.0151359761574874	0.0299818919391708	-3.76821013343818
2633	Q6UX04;D6REK3;Q6UX04-2;F5H636	3.12630928226704	23.1985072444098	3.19423360223689	0.0152447702057329	0.0301787733870605	-3.73455624493066
2651	O60716-16;O60716-15;O60716-13;O60716-11;O60716-14;O60716-12;O60716-10;O60716-8;O60716-9;E9PIE5;O60716-7;O60716-5;C9JZR2;O60716-3;O60716-6;F8WA43;O60716-4;O60716-2;O60716;O60716-32;O60716-31;O60716-29;O60716-27;O60716-30;O60716-28;O60716-26;O60716-25;O60716-24;O60716-23;O60716-21;O60716-19;O60716-22;O60716-20;O60716-18;O60716-17	1.09737958001322	25.3408684644741	3.13317552616621	0.0152476166779238	0.0301787733870605	-3.77590117039075
2652	B7Z3N3;Q6P1A2;F5H0M4	1.82287699714377	22.5911875367992	3.12821954204397	0.0153576638972854	0.0303778562674748	-3.78342617705476
2653	Q9Y2L5-2;Q9Y2L5	1.28856471456628	21.1144430141239	3.12812436584977	0.0153597854759472	0.0303778562674748	-3.7835707066912
2657	P0ADF8	-2.43255683634694	21.2628144466337	-3.11917969513874	0.0155605609226411	0.0307174396089131	-3.79715648323885
2599	P0AC23	-3.97115039471826	24.8400068475543	-3.31810023872469	0.0155607696932092	0.0307174396089131	-3.66674464371233
2660	P0AE91	-1.01379078440433	25.9236527763575	-3.11781183380297	0.0155915081382886	0.0307434060847081	-3.79923458071059
2667	P05458	-1.53270010319948	24.1157438927728	-3.11742761529149	0.015834014977708	0.0311163014455146	-3.80830573463864
2676	P60872	-1.95485252460109	20.9619012242116	-3.10061450629154	0.015986185433906	0.0313565978312778	-3.82537233525463
2665	P24178	-2.96672653885844	21.8448244600441	-3.12781728442719	0.0160042399736616	0.0313802761352729	-3.80727186834628
2678	B4DJU5;Q8IUI8	1.05655844671012	22.3326255499271	3.09780495179816	0.0160516608236094	0.0314497426297464	-3.82964441842243
2672	F5GWQ7;Q92804-2;Q92804	1.00196646036547	27.3484164177651	3.12382736330738	0.0160954885629295	0.0315059918403369	-3.81324382125427
2682	P26648	-1.29690352325309	21.3563064030793	-3.0915294954102	0.0161989320735617	0.0316791195845754	-3.8391885081891
2685	P37631	-1.31783872949109	22.1019548354854	-3.08842921870748	0.0162722145295737	0.0317788229675713	-3.84390456084598
2688	P04994	-1.62774233698834	22.8921421597782	-3.0836249366778	0.0163864672233628	0.0319743380158251	-3.85121394804527
2695	P23634-7;P23634-6;P23634-8;P23634;P23634-5;P23634-4;P23634-3;P23634-2;P20020-5;P20020-2	1.03599543194325	23.2754528490563	3.07142508173027	0.0166804175315067	0.0324754231450455	-3.86978192837586
2689	Q3KQU3-2;Q3KQU3-4;Q3KQU3	-2.43357171907279	23.3357185849306	-3.09745080950907	0.0167127737135845	0.0325263443887757	-3.85275375575999
2697	P49711;B5MC38	1.25363862366457	24.0230611782059	3.06526913861294	0.0168308487710254	0.0327439917670728	-3.8791547809301
2696	P30748	-2.4821186582823	22.8588241077341	-3.08066729535874	0.0171185861174836	0.0332667596095595	-3.87792101995242
2702	O60921;B4DFI9	1.10061022695208	22.8882295459484	3.05242824184283	0.0171492609671595	0.0332893685317364	-3.89871355172824
2705	P0A9H7	-1.43702530601776	21.8679455132835	-3.04133227919659	0.0174295177037575	0.0337958670448089	-3.91562260182231
2708	P23837	-1.39047485398593	21.6229051099599	-3.03246826149335	0.0176568661780246	0.0342114012204429	-3.92913566362627
2707	H7C0R7;Q9UHQ9	1.19228186718683	25.4096244131514	3.04278014029577	0.0178490095794805	0.0345023108831604	-3.927853218339
2715	P30870	-1.00291835762976	22.914943566175	-3.02447412686777	0.0178645819489053	0.0345118719418078	-3.94132651331942
2719	P39337	-1.54547095190466	21.6463081169414	-3.01652910017809	0.0180735715873214	0.034870415940162	-3.95344607337324
2730	B3KRR0;P07992-2;P07992;P07992-3	1.49321084810647	22.7077677087272	3.0069699065774	0.0183284355453452	0.0352521615091073	-3.96803257698343
2721	P58546;C9JL85	1.0293376819311	28.1751052864005	3.03742838985008	0.0185855018974513	0.0356420319751854	-3.95407572358132
2738	P49642;F5H513;F8VSB2;F8VNY2	1.79919345266631	21.6493209265169	2.99461399288599	0.0186634776430085	0.03577848692894	-3.9868939554694
2740	P0A9S1	-1.16718054243925	23.1218166660563	-2.99239407937315	0.0187243519173393	0.0358689648672187	-3.99028352230286
2742	Q9NPI6	1.64204427112611	22.834442710521	2.98872716476134	0.0188253632316863	0.0360086208189624	-3.99588306312545
2750	O43426-5;C9JW66;O43426-4;O43426-2;C9JFZ1;O43426	-2.37342348213521	20.8890622607483	-2.97788997938447	0.0191272523786413	0.0364977717752663	-4.01243593807192
2753	P30750	-1.74082661781463	22.5800949118069	-2.97727036870341	0.0191446657238065	0.0365008257802128	-4.01338251894199
2727	P0A7S3	-1.05575037925547	29.1436524015431	-3.04772477544482	0.0191523635691767	0.0365022336193066	-3.96347314789694
2755	P51981	-2.27754983755811	21.3755471628913	-2.97535533273598	0.0191985906374133	0.0365637646671143	-4.01630824479028
2758	Q9UHL9-2;Q9UHL9;E9PFE2;Q9UHL9-3	1.42095022713617	22.3676428809426	2.97343499572659	0.0192528250352919	0.0366404453229702	-4.01924225115358
2759	Q96D46;C9JA08;B4DKU1;F5GYG3	1.16106132981942	22.907140769919	2.97196176496415	0.0192945412587351	0.0367065175560629	-4.02149326439478
2768	O14657;H0Y7C8;F8WCG1	1.24277899334257	23.2009408094088	2.96175942030548	0.019586049339674	0.0371225599519078	-4.03708475036484
2771	Q86TJ2;Q86TJ2-3;Q86TJ2-2	-1.15955148133544	20.8621049102847	-2.95631081031602	0.0197436209430486	0.0373820647909214	-4.04541348018112
2773	P0A9K7	-1.35842126017594	23.2072789890287	-2.95482813740642	0.0197867291065148	0.0374391753837194	-4.04768012899322
2776	Q5VT66-3;H7BYZ9;Q5VT66;Q5VT66-2	1.17123100962279	21.5532904538257	2.95102034019639	0.0198978925161844	0.0376223670682723	-4.05350179444065
2783	I3L254;Q01664	1.04555858493623	23.5669943597424	2.94228177776921	0.0201554870995232	0.0379998309982025	-4.06686448780182
2718	O60437	-2.26139949997515	27.275737869705	-3.11088621915904	0.0202708065065469	0.0381760790401574	-3.95166005262437
2790	Q92572;F5H459	1.21961464257089	20.9060651115504	2.93030806409297	0.0205141392917182	0.0385789388974766	-4.08517970016117
2799	Q2KHR3;C9JJ88;Q2KHR3-2	-1.39595877800545	21.1658282533663	-2.92133366128538	0.0207873346137268	0.0389948390733181	-4.09891108466452
2801	Q96EL3	-1.15354055404522	20.7717664434488	-2.91977540896101	0.0208351574456074	0.039056612152327	-4.10129564256789
2804	G3V108;Q9UIV1;H0YBT3;H0YAV9	1.08223131197312	22.7974395554363	2.91405264639627	0.0210117804490889	0.039331473395957	-4.11005389110738
2798	P0ADA3	-1.33293228709387	25.0493599086864	-2.93494701855877	0.0211126409586342	0.0395061726107872	-4.09721078153998
2806	B7Z8G2;Q13451;H0Y3A5;F5H7R1	1.70383544591003	22.6988499639077	2.90925136359019	0.02116117317771	0.0395828649490332	-4.11740288213609
2812	P38683	-1.94870219169276	21.858151787783	-2.90221881507457	0.0213820026711154	0.0399175232214549	-4.12816871707937
2817	P48960-2;H7BYJ8;P48960-3;P48960	1.25360604132312	24.225752862744	2.89926239154207	0.0214755564939858	0.0400139587250286	-4.13269513784384
2810	E9PPY4;F2Z3C6;F8W895;E9PAV9;Q5T3I0;Q5T3I0-3;Q5T3I0-2	-2.64187829860521	21.7439649438606	-2.91593354912406	0.0217021851166789	0.0403216298041022	-4.12591281053781
2820	P23003	-1.45875846820325	24.1272147015251	-2.90093029714962	0.0218453707413747	0.0405589272702691	-4.14052275463906
2828	P21865	-1.38273699055911	22.4959634768798	-2.88733713135384	0.0218572929037136	0.0405598657808724	-4.15095648760796
2829	Q9NPF0;F5H6D3	1.07341452047796	22.8804449700793	2.88721180004628	0.0218613423379459	0.0405598657808724	-4.15114843633563
2831	Q9Y3Q8	1.33799539024492	21.2494699109348	2.88587392852589	0.0219046176774374	0.040611424432011	-4.15319746144223
2827	Q9Y3C8	1.23099024463204	24.7493358583005	2.89263382913797	0.0219641952960183	0.0406931135032201	-4.14957908142913
2836	Q9NXX6;B4DWS2;Q9NXX6-2;Q8N140	-1.38394388098781	22.3655272572302	-2.88249402259095	0.0220143450502852	0.0407385478216894	-4.15837425114402
2835	P64624	-1.20507409137617	24.6708304934366	-2.88305398047203	0.0220180685147537	0.0407385478216894	-4.15804349036289
2786	E9PPU0	3.73765539496467	23.5885660833696	3.00361136637484	0.0220792201284538	0.0408142141633907	-4.07203092120015
2840	E7EV56;Q15154-2;E7ETA6;Q15154;C9JBL6;Q15154-3;E9PGW9;E7EV93	1.10059866584867	23.0731955503773	2.8792081406783	0.0221215710927017	0.040863865519391	-4.16340740225464
2832	P06966	-1.52501136159935	24.0764630206891	-2.89419716003053	0.0222011014901999	0.0409728280492958	-4.15409156693897
2851	P0A8N0	-1.57792133568176	21.4079754950189	-2.86276142797617	0.0226665311345685	0.0416997389690676	-4.18860495542155
2852	P05523	-1.33206699643978	22.7624692992763	-2.86060563043118	0.0227389963082886	0.0418183855669612	-4.19190842135707
2862	P19404;E7EPT4	1.45293569843883	20.8592466390345	2.84599462470575	0.0232365527685784	0.0425989931042271	-4.21430139109621
2871	P77718	-1.20413313472191	24.3034097775054	-2.83138481603348	0.0237454421601148	0.0433954160731017	-4.23669838524212
2877	Q9ULX6	1.10317290903152	23.5748892641938	2.82758931393114	0.0238795405676526	0.0435645879225523	-4.24251781912156
2883	Q6UWE0-2;Q6UWE0;Q6UWE0-3	1.86480178730581	22.4905834175399	2.82050875855534	0.0241318177553533	0.0439636624268246	-4.25337496237535
2890	Q9P000-2;B4DQW0;Q9P000	1.07388229662234	24.4380339325965	2.81405695721757	0.0243641122500227	0.0442638617081291	-4.26326898436608
2891	Q8N5D0-5;Q8N5D0-3;Q8N5D0-6;Q8N5D0-2;Q8N5D0-4;Q8N5D0	1.36220597733142	20.960598521073	2.81356279867924	0.0243820000447393	0.0442710317672506	-4.26402682820131
2892	E7EMB1;Q9UH65;E9PJK8	1.58564460883603	22.7613529153667	2.81348161471303	0.0243849400906744	0.0442710317672506	-4.26415133281087
2882	P51825;E9PBM3;F5GXF9;F5H1V4	2.37423146292289	22.8013425685568	2.83388746071969	0.0244517157407748	0.0443615527707934	-4.24994916130472
2896	Q99996-5;F5H3X5;Q99996-3;Q99996-2;Q99996;Q99996-6;H7BYL6	1.19990518605188	21.4949653033219	2.80868797349372	0.0245591964959233	0.0445411430225165	-4.2715031595672
2893	P27829	-2.1216459231815	22.9555987179471	-2.8244958907601	0.0247889836975594	0.0448957940240673	-4.26416345570818
2895	F5H6R1;Q9Y388;Q5JY83	2.51500292828701	23.1010739601702	2.82148829434658	0.0249653071033988	0.0451061094582592	-4.27010240990634
2911	A8MVD5;Q99426	1.15537407736928	24.1010873183359	2.78957755274836	0.0252668861437916	0.0455724958129942	-4.30081656497285
2912	Q96G25;Q96G25-2;Q96G25-3	1.57906884272595	23.2103186709868	2.78865738750087	0.025301492487494	0.0456192258841203	-4.30222816897815
2854	P37774	-4.14357952892265	23.9282629474314	-2.93500547682254	0.0254947919101066	0.045920392708966	-4.19709652607387
2908	P0AFM9	-2.056321293703	23.2869247991468	-2.80380619802158	0.025549285773779	0.0460027476427981	-4.29548734581482
2915	Q8WUX2	-1.45374721198719	21.4066425160766	-2.77953823036333	0.0256471317285127	0.0461630768414719	-4.31621839237349
2916	P0A6Z1	-1.44666049715197	23.332469384394	-2.77850407971156	0.0256866376214861	0.0462183239535831	-4.3178050231559
2918	P27127	-1.22222325584649	21.1949059084963	-2.77778714675162	0.0257140625358702	0.0462359472062528	-4.31890497646482
2920	P18956	-1.13421195328281	22.9779871857245	-2.77556907766971	0.0257991036025831	0.0463570737908695	-4.32230809252646
2921	P28356;D6RAR5;E7EN04;H0Y2M1;P31269	2.30786854128871	21.3538366765662	2.77788347406118	0.0259062942573022	0.0465178067030298	-4.32260291288498
2934	O94762;B7Z8Y7;O94762-2;O94762-3	1.42778201046271	22.4035114758924	2.76549846014175	0.026188906716975	0.0468488457471125	-4.33775997435331
2936	Q9NRG4	2.19473215748828	21.6427583789882	2.76433596439671	0.0262376724872225	0.0469091737085528	-4.33960859301635
2923	P0AAR3	-2.74253705984567	22.5898236205607	-2.78427805611435	0.0262892978598004	0.0469643621507674	-4.3250637154888
2942	P30126	-1.88227056887091	21.4882035439228	-2.76059512397767	0.0263809113997143	0.0470639048610549	-4.34528387869665
2943	Q92817	1.03847577315491	22.9231982213767	2.76018252021712	0.0263971347139951	0.0470768349455642	-4.34591700936609
2944	Q9Y6B6;D6RD69;D6R9R5;Q9H029	1.29179675434112	23.5253344422515	2.75954517048979	0.0264222152736977	0.0471055469444407	-4.34689501106272
2875	C3UPD1;P0A832	-3.99235008905833	24.4168081792171	-2.90431433752045	0.026547164975609	0.0472825457283684	-4.24021829567765
2935	H3BQB8;H3BUX2;O43169;D6RFH4	2.34079813600517	22.9546345970407	2.77502962332784	0.0266475479465612	0.0474427661166713	-4.33907427438806
2950	P67080	-1.37936913772077	20.7875227093521	-2.74900843653492	0.0268404568248006	0.0477376046273581	-4.36306404146609
2951	Q8TA86;C9J6V2	1.66530887462756	22.6049077505334	2.74534310801814	0.0269875541969857	0.0479666966327313	-4.36868887136993
